gene_callers_id	ABBA_M11	ABBA_M12	ABBA_M13	ABBA_M14	ABBA_M15
20461	0.0	0.0	0.0	0.0	0.0
20462	0.0	0.0	0.0	0.0	0.0
20463	0.0	0.0	0.0	0.0	0.0
20464	0.0	0.0	0.0	0.0	0.0
20465	0.0	0.0	0.0	0.0	0.0
20466	0.0	0.0	0.0	0.0	0.0
20467	0.0	0.0	0.0	0.0	0.0
20468	0.0	0.0	0.0	0.0	0.0
20469	0.0	0.0	0.0	0.0	0.0
20470	0.0	0.0	0.0	0.0	0.0
20471	0.0	0.0	0.0	0.0	0.0
20472	0.0	0.0	0.0	0.0	0.0
20473	0.0	0.0	0.0	0.0	0.0
20474	0.0	0.0	0.0	0.0	0.0
20475	0.0	1.728855721393035	1.4776119402985075	3.4203980099502487	2.718905472636816
20476	0.0	0.0	0.0	0.0	0.0
20477	1.9075907590759076	0.4152915291529153	1.4917491749174918	0.8305830583058306	1.4108910891089108
20478	2.060945273631841	2.2512437810945274	3.1878109452736316	6.573383084577115	4.312189054726368
20479	0.5735992402659069	0.8125989237100348	0.7619499841722064	2.1025641025641026	0.09559987337765116
20480	0.0	0.0	0.0	0.0	0.0
20481	0.0	0.0	0.0	0.0	0.0
20482	0.0	0.0	0.0	0.0	0.0
20483	0.0	0.0	0.0	0.0	0.0
20484	0.0	0.0	0.0	0.0	0.0
20485	0.0	0.0	0.0	0.0	0.0
20486	0.0	0.0	0.0	0.0	0.0
20487	0.0	0.0	0.0	0.0	0.0
20488	0.0	0.0	0.0	0.0	0.0
20489	0.0	0.0	0.0	0.0	0.0
20490	0.0	0.0	0.0	0.0	0.0
20491	0.0	0.0	0.0	0.0	0.0
20492	0.0	0.0	0.0	0.0	0.0
20493	0.0	0.0	0.0	0.0	0.0
20494	0.0	0.0	0.0	0.0	0.0
20495	0.0	0.0	0.0	0.0	0.0
20496	0.0	0.0	0.0	0.0	0.0
20497	0.0	0.0	0.0	0.0	0.0
20498	0.0	0.0	0.0	0.0	0.0
20499	0.0	0.0	0.0	0.0	0.0
20500	0.0	0.0	0.0	0.0	0.0
20501	0.0	0.0	0.0	0.0	0.0
20502	0.0	0.0	0.0	0.0	0.0
20503	0.0	0.0	0.0	0.0	0.0
20504	0.0	0.0	0.0	0.0	0.0
20505	0.0	0.0	0.0	0.0	0.0
