gene_callers_id	ABBA_M11	ABBA_M12	ABBA_M13	ABBA_M14	ABBA_M15
25108	0.0	0.5800376647834274	0.0	0.11864406779661017	0.0
25109	0.0	0.0	0.0	0.0	0.0
25110	0.0	0.0	0.0	0.0	0.0
25111	0.0	0.0	0.0	0.0	0.0753493013972056
25112	0.0	0.0	0.0	0.0	0.0
25113	0.0	0.0	0.0	0.0	0.0
25114	0.0	0.0	0.0	0.0	0.0
25115	0.0	0.0	0.0	0.0	0.0
25116	0.0	0.0	0.0	0.0	0.0
25117	0.0	0.0	0.0	0.0	0.0
25118	0.4708333333333333	0.39791666666666664	0.45208333333333334	0.5145833333333333	0.42291666666666666
25119	0.0	0.341991341991342	0.36363636363636365	0.3051948051948052	0.0
25120	0.0	0.0	0.351981351981352	0.0	0.0
25121	0.0	0.0	0.0	0.0	0.0
25122	0.0	0.0	0.0	0.0	0.0
25123	0.0	0.0	0.0	0.0	0.0
25124	0.2529274004683841	0.23575331772053085	0.27010148321623734	0.2654176424668228	0.1678376268540203
25125	0.0	0.0	0.0	0.0	0.0
25126	0.0	0.0	0.0	0.0	0.0
25127	0.0	0.0	0.0	0.0	0.0
25128	0.0	0.0	0.0	0.0	0.0
25129	0.0	0.0	0.0	0.0	0.0
25130	0.0	0.0	0.0	0.0	0.0
25131	0.0	0.0	0.0	0.0	0.0
25132	0.0	0.0	0.0	0.0	0.0
25133	0.43481848184818483	0.36056105610561057	0.7021452145214522	0.4521452145214521	0.49257425742574257
25134	0.0	0.0	0.0	0.0	0.0
25135	0.0	0.0	0.0	0.0	0.0
25136	0.0	0.0	0.1383399209486166	0.23583662714097497	0.0
25137	0.0	0.0	0.0	0.0	0.0
25138	0.0	0.0	0.0	0.0	0.0
25139	0.0	0.0	0.0	0.0	0.0
25140	0.0	0.0	0.0	0.0	0.0
25141	0.0	0.0	0.0	0.0	0.0
25142	0.0	0.0	0.0	0.0	0.0
25143	0.0	0.0	0.0	0.0	0.0
25144	0.0	0.0	0.0	0.0	0.0
25145	0.0	0.0	0.0	0.0	0.0
25146	0.0	0.0	0.0	0.0	0.0
25147	0.0	0.0	0.0	0.0	0.0
25148	0.0	0.15534979423868311	0.0	0.0	0.0
25149	0.0	0.0	0.0	0.0	0.0
25150	0.0	0.0	0.0	0.0	0.0
25151	0.0	0.0	0.0	0.0	0.0
25152	0.0	0.12692307692307692	0.09743589743589744	0.1371794871794872	0.1282051282051282
25153	0.0	0.026234567901234566	0.0	0.0	0.0
25154	0.0	0.31129476584022037	0.0	0.0	0.0
25155	0.0	0.0	0.0	0.0	0.0
25156	0.0	0.0	0.0	0.0	0.0
25157	0.0	0.0	0.0	0.0	0.0
25158	0.0	0.0	0.0	0.0	0.0
25159	0.0	0.0	0.0	0.0	0.0
25160	0.13810420590081607	0.09478970495919649	0.10043942247332077	0.2655367231638418	0.10232266164469554
25161	0.0	0.0	0.0	0.0	0.0
25162	0.0	0.0	0.0	0.0	0.0
25163	0.0	0.0	0.0	0.0	0.0
25164	0.0	0.0	0.0	0.0	0.0
25165	0.0	0.0	0.0	0.0	0.0
25166	0.0	0.0	0.0	0.0	0.0
25167	0.0	0.0	0.0	0.0	0.0
