gene_callers_id	ACSA_M21	ACSA_M22	ACSA_M23	ACSA_M24	ACSA_M25
26767	0.0	0.0	0.0	0.0	0.0
26768	0.13458110516934046	0.0	0.0	0.0	0.0
26769	0.0	0.0	0.0	0.0	0.0
26770	0.0	0.0	0.0	0.0	0.0
26771	0.0	0.0	0.0	0.0	0.0
26772	0.0	0.0	0.0	0.0	0.0
26773	0.0	0.0	0.0	0.0	0.0
26774	0.0	0.0	0.0	0.0	0.0
26775	0.21770551038843722	0.12782294489611562	0.1007226738934056	0.13188798554652212	0.13369467028003612
26776	0.0	0.0	0.0	0.0	0.0
26777	0.0	0.0	0.0	0.0	0.0
26778	0.0	0.0	0.0	0.0	0.0
26779	0.0	0.0	0.0	0.0	0.0
26780	0.0	0.0	0.0	0.0	0.0
26781	0.0	0.0	0.0	0.0	0.0
26782	0.0	0.0	0.0	0.0	0.0
26783	0.0	0.0	0.0	0.0	0.0
26784	0.0	0.0	0.0	0.0	0.0
26785	0.0	0.0	0.0	0.0	0.0
26786	0.0	0.0	0.0	0.0	0.0
26787	0.0	0.0	0.0	0.0	0.0
26788	0.0	0.0	0.0	0.0	0.0
26789	0.0	0.0	0.0	0.0	0.0
26790	0.0	0.0	0.0	0.0	0.0
26791	0.0	0.0	0.0	0.0	0.0
26792	0.0	0.0	0.0	0.0	0.0
26793	0.0	0.0	0.0	0.0	0.0
26794	0.0	0.0	0.0	0.0	0.0
26795	0.0	0.0	0.0	0.0	0.0
26796	0.0	0.0	0.0	0.0	0.0
26797	0.0	0.0	0.0	0.0	0.0
26798	0.36739659367396593	0.0	0.0	0.0	0.36739659367396593
26799	0.09033423667570009	0.16214995483288167	0.0	0.06820234869015357	0.08626919602529359
26800	0.0	0.0	0.0	0.0	0.0
26801	0.0	0.0	0.0	0.0	0.0
26802	0.0	0.0	0.0	0.0	0.0
26803	0.0	0.0	0.0	0.0	0.0
26804	0.0	0.0	0.0	0.0	0.07445759368836292
26805	0.0	0.0	0.0	0.0	0.0
26806	0.0	0.0	0.0	0.0	0.0
26807	0.0	0.0	0.0	0.0	0.0
26808	0.0	0.0	0.0	0.0	0.0
26809	0.0	0.0	0.0	0.0	0.0
26810	0.0	0.0	0.0	0.0	0.0
26811	0.0	0.0	0.0	0.0	0.0
26812	0.0	0.0	0.0	0.0	0.0
26813	0.0	0.0	0.0	0.0	0.0
26814	0.0	0.0	0.0	0.0	0.0
26815	0.0	0.0	0.0	0.0	0.0
