gene_callers_id	ACSA_M21	ACSA_M22	ACSA_M23	ACSA_M24	ACSA_M25
41129	0.0	0.0	0.0	0.0	0.0
41130	0.0	0.0	0.0	0.0	0.0
41131	0.0	0.0	0.0	0.0	0.0
41132	0.0	0.0	0.0	0.0	0.0
41133	0.0	0.0	0.0	0.0	0.0
41134	0.0	0.0	0.0	0.0	0.0
41135	0.0	0.0	0.0	0.0	0.0
41136	0.0	0.0	0.0	0.0	0.0
41137	0.0	0.0	0.0	0.0	0.0
41138	0.0	0.0	0.0	0.0	0.0
41139	0.0	0.0	0.0	0.0	0.0
41140	0.0	0.06783468104222821	0.06783468104222821	0.06783468104222821	0.06783468104222821
41141	0.0	0.0	0.0	0.0	0.0
41142	0.15778474399164055	0.0	0.0	0.0	0.0
41143	0.0	0.0	0.0	0.0	0.0
41144	0.0	0.0	0.0	0.0	0.0
41145	0.0	0.0	0.0	0.0	0.0
41146	0.0	0.0	0.0	0.0	0.0
41147	0.0	0.0	0.0	0.0	0.0
41148	0.0	0.0	0.0	0.0	0.0
41149	0.0	0.0	0.0	0.0	0.0
41150	0.0	0.0	0.0	0.0	0.0
41151	0.0	0.0	0.0	0.0	0.0
41152	0.0	0.0	0.0	0.0	0.0
41153	0.0	0.0	0.0	0.0	0.0
41154	0.0	0.0	0.0	0.0	0.0
41155	0.0	0.0	0.0	0.0	0.0
41156	0.0	0.0	0.0	0.0	0.0
41157	0.0	0.0	0.0	0.0	0.0
41158	0.0	0.0	0.0	0.0	0.0
41159	0.0	0.0	0.0	0.0	0.0
41160	0.0	0.0	0.0	0.0	0.0
41161	0.0	0.0	0.0	0.0	0.0
41162	0.0	0.0	0.0	0.0	0.0
41163	0.0	0.0	0.14631782945736435	0.0	0.0
41164	0.0	0.0	0.0	0.0	0.0
41165	0.0	0.0	0.0	0.0	0.0
41166	0.0	0.0	0.0	0.0	0.0
41167	0.18213058419243985	0.0	0.0	0.0	0.20962199312714777
41168	0.0	0.0	0.0	0.0	0.0
41169	0.08502252252252253	0.0	0.0	0.0	0.0
41170	0.0	0.0	0.0	0.0	0.0
41171	0.0	0.0	0.0	0.0	0.0
41172	0.0	0.0	0.0	0.0	0.0
41173	0.0	0.0	0.0	0.0	0.0
41174	0.0	0.0	0.0	0.0	0.0
41175	0.0	0.0	0.0	0.0	0.0
41176	0.0	0.0	0.0	0.0	0.0
41177	0.0	0.0	0.2750455373406193	0.0	0.2750455373406193
41178	0.42766093052899934	0.35372848948374763	0.11790949649458253	0.4780114722753346	0.18674314850223073
41179	0.0	0.0	0.0	0.0	0.0
