gene_callers_id	ACSA_M21	ACSA_M22	ACSA_M23	ACSA_M24	ACSA_M25
14917	0.0	0.0	0.0	0.0	0.0
14918	0.0	0.0	0.0	0.0	0.0
14919	0.0	0.0	0.0	0.0	0.0
14920	0.0	0.0	0.0	0.0	0.0
14921	0.0	0.0	0.0	0.0	0.0
14922	0.0	0.0	0.0	0.0	0.0
14923	0.0	0.0	0.0	0.0	0.0
14924	0.0	0.0	0.0	0.0	0.0
14925	0.0	0.0	0.0	0.0	0.0
14926	0.4213953488372093	0.0	0.0	0.04682170542635659	0.0
14927	0.0	0.0	0.0	0.0	0.0
14928	0.0	0.0	0.0	0.0	0.0
14929	0.0	0.0	0.0	0.0	0.0
14930	0.0	0.0	0.0	0.0	0.0
14931	0.0	0.0	0.0	0.0	0.0
14932	0.0	0.0	0.0	0.0	0.0
14933	0.0	0.0	0.0	0.0	0.0
14934	0.0	0.0	0.0	0.0	0.0
14935	0.0	0.0	0.0	0.0	0.0
14936	0.0	0.0	0.0	0.0	0.0
14937	0.0	0.0	0.0	0.0	0.0
14938	0.0	0.0	0.0	0.0	0.0
14939	0.0	0.0	0.0	0.0	0.0
14940	0.0	0.0	0.0	0.0	0.0
14941	0.0	0.0	0.0	0.0	0.0
14942	0.1214314435062324	0.18214716525934863	0.0	0.1214314435062324	0.4857257740249296
14943	0.0	0.0	0.0	0.0	0.0
14944	0.0	0.0	0.0	0.0	0.0
14945	0.0	0.0	0.0	0.0	0.11899133175728921
14946	0.0	0.0	0.0	0.0	0.0
14947	0.0	0.0	0.0	0.0	0.0
14948	0.0	0.0	0.0	0.0	0.0
14949	0.0	0.0	0.0	0.0	0.0
14950	0.0	0.0	0.0	0.0	0.0
14951	0.0	0.0	0.0	0.0	0.0
14952	0.0	0.0	0.0	0.0	0.0
14953	0.0	0.0	0.0	0.0	0.0
14954	0.3318452380952381	0.0	0.0	0.0	0.0
14955	0.0	0.0	0.0	0.0	0.0
14956	0.0	0.0	0.0	0.0	0.0
14957	0.0	0.0	0.0	0.0	0.0
14958	0.0	0.0	0.0	0.0	0.0
14959	0.0	0.0	0.0	0.0	0.0
14960	0.0	0.0	0.0	0.0	0.0
14961	0.0	0.0	0.0	0.0	0.0
14962	0.0	0.0	0.0	0.0	0.0
14963	0.0	0.0	0.0	0.0	0.0
14964	0.0	0.0	0.0	0.0	0.0
14965	0.0	0.0	0.0	0.0	0.0
14966	0.0	0.0	0.0	0.0	0.0
14967	0.0	0.10663841807909605	0.0	0.0	0.10663841807909605
14968	0.0	0.0	0.0	0.0	0.0
14969	0.0	0.0	0.0	0.0	0.0
14970	0.0	0.0	0.0	0.0	0.0
14971	0.0	0.0	0.0	0.0	0.0
14972	0.0	0.0	0.0	0.0	0.0
14973	0.0	0.0	0.0	0.0	0.0
14974	0.0	0.0	0.0	0.0	0.0
14975	0.0	0.0	0.0	0.0	0.0
14976	0.0	0.0	0.0	0.0	0.0
14977	0.0	0.0	0.0	0.0	0.0
14978	0.0	0.0	0.0	0.0	0.0
14979	0.0	0.0	0.0	0.0	0.0
14980	0.0	0.0	0.0	0.0	0.0
14981	0.0	0.0	0.0	0.0	0.0
14982	0.0	0.0	0.0	0.0	0.0
14983	0.0	0.0	0.0	0.0	0.0
14984	0.0	0.0	0.0	0.0	0.0
14985	0.0	0.0	0.0	0.0	0.0
14986	0.0	0.0	0.0	0.0	0.0
14987	0.0	0.0	0.0	0.0	0.0
14988	0.0	0.0	0.0	0.0	0.0
14989	0.0	0.0	0.0	0.0	0.0
14990	0.0	0.0	0.0	0.0	0.0
14991	0.0	0.0	0.0	0.0	0.0
14992	0.0	0.0	0.0	0.0	0.0
14993	0.0	0.0	0.0	0.0	0.0
14994	0.0	0.0	0.0	0.0	0.551094890510949
14995	0.0	0.0	0.0	0.0	0.0
14996	0.0	0.0	0.0	0.0	0.0
14997	0.0	0.0	0.0	0.0	0.0
14998	0.0	0.0	0.0	0.0	0.0
14999	0.0	0.0	0.0	0.0	0.0
15000	0.0	0.0	0.0	0.0	0.0
15001	0.0	0.0	0.0	0.0	0.0
15002	0.0	0.0	0.0	0.0	0.0
15003	0.0	0.0	0.0	0.0	0.0
15004	0.0	0.18538980969920196	0.09269490484960098	0.0	0.18538980969920196
15005	0.0	0.0	0.0	0.0	0.0
15006	0.0	0.0	0.0	0.0	0.0
15007	0.0	0.0	0.0	0.0	0.0
15008	0.0	0.0	0.0	0.0	0.0
15009	0.0	0.0	0.0	0.0	0.0
15010	0.19247928616953475	0.0	0.0	0.09623964308476737	0.0
15011	0.0	0.0	0.0	0.0	0.0
15012	0.0	0.0	0.0	0.0	0.0
15013	0.0	0.0	0.0	0.0	0.0
15014	0.0	0.0	0.0	0.0	0.0
15015	0.0	0.0	0.0	0.0	0.0
15016	0.0	0.0	0.0	0.0	0.0
15017	0.0	0.0	0.0	0.0	0.0
15018	0.0	0.0	0.0	0.0	0.0
15019	0.0	0.0	0.0	0.0	0.0
15020	0.0	0.0	0.0	0.0	0.0
