gene_callers_id	ABBA_M11	ABBA_M12	ABBA_M13	ABBA_M14	ABBA_M15
51157	0.0	0.0	0.0	0.0	0.0
51158	1.8472834067547723	5.577092511013216	3.352422907488987	5.5668135095447875	3.5477239353891337
51159	0.0	0.08994708994708994	0.13227513227513227	0.14285714285714285	0.0
51160	0.0	1.861598440545809	0.0	1.3820662768031189	0.0
51161	0.11580594679186229	0.8904538341158059	0.0	0.8685446009389671	0.23552425665101723
51162	0.0	0.0	0.6213991769547325	0.0	0.0
51163	0.0	0.0	0.0	0.0	0.0
51164	0.0	0.0	0.0	0.0	0.0
51165	0.0	0.0	0.0	0.0	0.0
51166	0.0	0.0	0.19230769230769232	0.0	0.0
51167	0.0	0.0	0.11217948717948718	0.0	0.0
51168	0.0	0.0	0.0	0.0	0.0
51169	0.0	0.0	0.5189003436426117	0.0	0.0
51170	0.0	1.1161048689138577	0.0	0.0	0.0
51171	0.0	0.0	0.0	0.0	0.0
51172	0.0	0.0	0.0	0.0	0.0
51173	0.0	0.0	0.0	0.0	0.0
51174	0.0	0.0	0.0	0.0	0.0
51175	0.0	0.0	0.0	0.0	0.0
51176	0.0	0.0	0.0	0.0	0.0
51177	0.0	0.0	0.0	0.0	0.0
51178	0.0	0.0	0.0	0.0	0.0
51179	0.0	0.0	0.0	0.0	0.0
51180	0.0	0.0	0.0	0.0	0.0
51181	0.0	0.0	0.0	0.0	0.0
51182	0.0	0.0	0.0	0.0	0.0
51183	0.0	0.0	0.0	0.0	0.0
51184	0.0	0.0	0.0	0.0	0.0
51185	0.0	0.0	0.0	0.0	0.0
51186	0.0	0.0	0.0	0.0	0.0
51187	0.0	0.0	0.0	0.0	0.0
51188	0.0	0.0	0.0	0.0	0.0
51189	0.0	0.0	0.0	0.0	0.0
51190	0.0	0.0	0.0	0.0	0.0
51191	0.0	0.0	0.0	0.0	0.0
51192	0.0	0.0	0.0	0.0	0.0
51193	0.0	0.0	0.0	0.0	0.0
51194	0.0	0.0	0.0	0.0	0.0
51195	0.0	0.0	0.0	0.0	0.0
51196	0.0	0.0	0.0	0.0	0.0
51197	0.0	0.0	0.0	0.0	0.0
51198	0.0	0.0	0.0	0.0	0.0
51199	0.0	0.0	0.0	0.0	0.0
51200	0.0	0.0	0.0	0.0	0.0
51201	0.0	0.0	0.0	0.0	0.0
51202	0.0	0.0	0.0	0.0	0.0
51203	0.0	0.0	0.0	0.0	0.0
51204	0.0	0.0	0.0	0.0	0.0
